INGRESO_BIN,EDAD,N_INTENTOS,TIEMPO_DESDE_EGRESO,PUNTAJE_MINEDU,ES_MIGRANTE,NIVEL_DIFICULTAD,COLEGIO_TIPO_GESTION,RATIO_COMPETENCIA,FACULTAD_COD,SEXO_COD,ANIO_POSTULA
0,19.0,2,3,6.4,0,3,0,0.8761744966442953,11,1,2021
1,19.0,3,3,6.4,0,4,0,0.01580135440180587,5,1,2021
0,18.0,0,1,6.95,0,3,0,0.8026905829596412,11,1,2025
0,17.0,0,1,6.7,0,3,0,0.8443223443223443,11,1,2020
0,18.0,1,2,6.7,0,3,0,0.8761744966442953,11,1,2021
0,18.0,0,1,6.4,0,3,0,0.8264040846097739,11,1,2019
0,19.0,1,2,6.4,0,3,0,0.8443223443223443,11,1,2020
0,20.0,2,3,6.4,1,3,0,0.8761744966442953,11,1,2021
0,20.0,3,3,6.4,0,3,0,0.8306997742663657,11,1,2021
0,21.0,4,4,6.4,0,3,0,0.818620992534036,11,1,2022
1,22.0,5,5,6.4,0,5,0,0.033170731707317075,4,1,2023
1,19.0,0,3,6.900994407311418,1,2,0,0.010979358805445762,9,1,2022
0,17.0,0,1,2.9,0,3,1,0.8306997742663657,11,0,2021
1,18.0,0,1,4.8,0,2,0,0.007371794871794872,8,1,2024
1,19.0,0,4,6.900994407311418,1,4,0,0.013782051282051282,3,0,2024
0,17.0,0,1,7.1499999999999995,0,3,0,0.8128205128205128,11,1,2024
1,18.0,1,2,7.1499999999999995,0,2,0,0.010837070254110613,8,1,2025
0,18.0,0,1,2.9,1,3,1,0.8264040846097739,11,1,2019
0,19.0,0,3,6.85,0,3,0,0.8443223443223443,11,1,2020
0,20.0,1,4,6.85,0,3,0,0.8761744966442953,11,1,2021
1,20.0,2,4,6.85,0,5,0,0.025733634311512415,6,1,2021
0,17.0,0,1,3.7,1,3,0,0.8790178571428572,11,1,2017
0,19.0,0,2,7.9,0,3,0,0.8790178571428572,11,1,2017
1,20.0,1,3,7.9,0,3,0,0.019617001401214387,2,1,2018
1,17.0,0,1,7.1,0,3,0,0.013396375098502758,2,1,2023
0,18.0,0,2,7.9,0,3,0,0.8790178571428572,11,1,2017
0,19.0,1,3,7.9,0,3,1,0.8515777171795871,11,1,2018
1,20.0,2,4,7.9,0,2,1,0.01687116564417178,9,1,2019
0,19.0,0,2,7.1499999999999995,0,3,0,0.8026905829596412,11,1,2025
0,17.0,0,1,2.4,0,3,0,0.8055790363482671,11,1,2022
1,18.0,1,2,6.85,0,5,0,0.026829268292682926,1,1,2023
0,20.0,0,3,7.9,0,3,0,0.8025999037072701,11,1,2017
0,18.0,0,2,2.8,1,3,0,0.8025999037072701,11,0,2017
1,18.0,1,2,2.8,1,2,0,0.0026785714285714286,8,0,2017
0,19.0,0,2,6.85,0,3,0,0.8092986603624901,11,1,2023
0,20.0,1,3,6.85,0,3,1,0.8294051627384961,11,1,2024
0,17.0,0,1,6.4,0,3,0,0.8264040846097739,11,1,2019
0,20.0,0,2,6.85,0,3,0,0.821319018404908,11,1,2019
0,17.0,0,1,7.9,0,3,0,0.8790178571428572,11,1,2017
0,18.0,1,2,7.9,0,3,0,0.8080336291452592,11,1,2018
0,18.0,2,2,7.9,0,3,0,0.8515777171795871,11,1,2018
0,19.0,3,3,7.9,0,3,0,0.821319018404908,11,1,2019
0,20.0,4,3,6.85,0,3,0,0.8443223443223443,11,1,2020
0,21.0,5,5,7.9,0,3,0,0.8761744966442953,11,1,2021
0,19.0,0,1,7.1499999999999995,0,3,0,0.8128205128205128,11,1,2024
0,18.0,1,2,7.1499999999999995,0,3,0,0.8026905829596412,11,1,2025
1,17.0,0,1,7.9,0,4,0,0.020228671943711522,5,1,2016
0,18.0,0,1,7.1,0,3,0,0.8092986603624901,11,1,2023
0,19.0,1,2,7.1,0,3,0,0.8294051627384961,11,1,2024
0,19.0,2,2,7.1,0,3,0,0.8128205128205128,11,1,2024
0,18.0,0,1,7.9,0,3,0,0.8790178571428572,11,0,2017
0,19.0,1,2,7.9,0,3,0,0.8080336291452592,11,0,2018
0,19.0,2,2,7.9,0,3,0,0.8515777171795871,11,0,2018
0,20.0,3,3,7.9,0,3,0,0.821319018404908,11,0,2019
1,20.0,4,3,7.9,0,3,0,0.014587892049598834,10,0,2019
1,19.0,0,3,7.9,0,3,0,0.014570552147239263,10,0,2019
0,18.0,0,2,7.1,0,3,0,0.8294051627384961,11,0,2024
0,18.0,1,2,7.1,0,3,0,0.8128205128205128,11,0,2024
0,18.0,0,2,7.1,0,3,0,0.8128205128205128,11,0,2024
0,20.0,0,4,7.9,0,3,0,0.8264040846097739,11,1,2019
0,21.0,1,5,7.9,0,3,0,0.8443223443223443,11,1,2020
0,17.0,0,1,7.1,0,3,0,0.8092986603624901,11,1,2023
1,19.0,0,3,7.9,0,2,0,0.01821578701541336,7,1,2018
0,16.0,0,1,7.9,0,3,0,0.8232189973614775,11,1,2016
0,17.0,1,2,7.9,0,3,0,0.8025999037072701,11,1,2017
0,19.0,0,1,6.900994407311418,1,3,0,0.8294051627384961,11,1,2024
0,19.0,1,2,6.900994407311418,1,3,0,0.8128205128205128,11,1,2024
0,20.0,2,1,3.1,1,3,0,0.8026905829596412,11,1,2025
0,19.0,0,2,6.900994407311418,1,3,0,0.8790178571428572,11,1,2017
0,20.0,1,3,6.900994407311418,1,3,0,0.8080336291452592,11,1,2018
0,17.0,0,1,6.85,0,3,0,0.8055790363482671,11,1,2022
0,17.0,0,1,7.0,0,3,0,0.8306997742663657,11,1,2021
0,17.0,0,1,6.900994407311418,1,3,0,0.8306997742663657,11,1,2021
0,17.0,0,1,2.7,0,3,0,0.8294051627384961,11,1,2024
0,21.0,0,5,7.9,0,3,0,0.8025999037072701,11,1,2017
1,18.0,0,3,3.7,0,3,0,0.014370245139475908,0,0,2022
0,20.0,0,3,7.9,0,3,0,0.8264040846097739,11,1,2019
0,17.0,0,1,6.4,0,3,0,0.8264040846097739,11,0,2019
1,18.0,1,2,6.4,0,3,0,0.009157509157509158,0,0,2020
0,18.0,0,2,6.85,0,3,1,0.8264040846097739,11,0,2019
0,19.0,1,3,6.85,0,3,0,0.8443223443223443,11,0,2020
1,20.0,2,4,6.85,0,3,0,0.0087248322147651,2,0,2021
1,19.0,0,3,6.7,0,5,0,0.022837066315327184,6,0,2022
0,17.0,0,1,6.85,0,3,1,0.8515777171795871,11,1,2018
0,16.0,0,1,6.900994407311418,1,3,0,0.8515777171795871,11,1,2018
0,17.0,1,1,6.900994407311418,1,3,0,0.821319018404908,11,1,2019
0,21.0,0,5,7.9,0,3,0,0.8790178571428572,11,1,2017
1,20.0,0,4,7.9,0,2,0,0.010267857142857143,9,1,2017
0,19.0,0,2,7.9,0,3,0,0.8025999037072701,11,1,2017
0,17.0,0,1,4.7,1,3,0,0.8128205128205128,11,1,2024
0,20.0,0,4,6.85,0,3,0,0.8761744966442953,11,1,2021
0,17.0,0,1,6.900994407311418,1,3,0,0.8790178571428572,11,0,2017
0,18.0,0,2,6.4,0,3,0,0.8443223443223443,11,0,2020
0,19.0,0,2,7.9,0,3,0,0.8790178571428572,11,1,2017
0,19.0,0,3,7.9,0,3,0,0.8790178571428572,11,0,2017
0,20.0,1,4,7.9,0,3,0,0.8080336291452592,11,0,2018
0,19.0,0,2,7.1,0,3,0,0.8294051627384961,11,0,2024
0,20.0,1,3,7.1,0,3,1,0.8026905829596412,11,1,2025
0,18.0,0,2,8.4,1,3,0,0.8025999037072701,11,0,2017
0,18.0,1,2,8.4,1,3,0,0.8790178571428572,11,0,2017
0,17.0,0,1,6.900994407311418,0,3,0,0.8055790363482671,11,1,2022
0,18.0,1,2,6.900994407311418,1,3,0,0.8078048780487805,11,1,2023
0,18.0,2,2,6.900994407311418,1,3,0,0.8092986603624901,11,1,2023
0,19.0,3,3,6.900994407311418,1,3,0,0.8294051627384961,11,1,2024
0,19.0,4,3,6.900994407311418,0,3,0,0.8128205128205128,11,1,2024
1,20.0,5,4,6.900994407311418,1,4,0,0.011584454409566517,3,1,2025
0,19.0,0,3,2.9,1,3,1,0.8306997742663657,11,1,2021
0,18.0,0,2,7.9,0,3,0,0.8080336291452592,11,1,2018
0,18.0,1,2,7.9,0,3,0,0.8515777171795871,11,1,2018
0,19.0,2,3,7.9,0,3,0,0.821319018404908,11,1,2019
0,19.0,3,3,7.9,0,3,0,0.8264040846097739,11,1,2019
0,18.0,0,2,3.4,1,3,1,0.8294051627384961,11,1,2024
0,19.0,1,3,3.4,0,3,0,0.8026905829596412,11,1,2025
0,18.0,0,2,4.9,1,3,0,0.8761744966442953,11,1,2021
1,17.0,0,1,6.900994407311418,0,5,0,0.013392857142857142,6,1,2017
0,19.0,0,3,4.3,0,3,0,0.8294051627384961,11,1,2024
0,20.0,0,4,7.9,0,3,0,0.8443223443223443,11,1,2020
0,21.0,1,5,7.9,0,3,0,0.8761744966442953,11,1,2021
0,21.0,2,5,7.9,0,3,0,0.8306997742663657,11,1,2021
1,20.0,0,4,7.9,0,3,0,0.01681457262961233,10,0,2018
0,18.0,0,2,7.9,0,3,0,0.8232189973614775,11,1,2016
1,19.0,1,3,7.9,0,4,0,0.031295137217140105,5,1,2017
0,18.0,0,1,7.1499999999999995,0,3,0,0.8128205128205128,11,1,2024
0,19.0,1,2,7.1499999999999995,0,3,0,0.8026905829596412,11,1,2025
0,17.0,0,1,7.1499999999999995,0,3,0,0.8128205128205128,11,1,2024
0,18.0,0,1,6.900994407311418,0,3,1,0.8306997742663657,11,0,2021
0,19.0,1,2,6.900994407311418,0,3,1,0.818620992534036,11,0,2022
0,19.0,2,2,6.900994407311418,0,3,1,0.8055790363482671,11,0,2022
0,20.0,0,4,6.85,0,3,0,0.8761744966442953,11,1,2021
1,18.0,0,1,7.1499999999999995,0,5,0,0.029487179487179487,4,1,2024
0,19.0,0,3,6.900994407311418,1,3,0,0.821319018404908,11,1,2019
1,19.0,1,3,6.900994407311418,1,5,0,0.024434719183078046,1,1,2019
0,19.0,0,2,6.900994407311418,1,3,0,0.8761744966442953,11,1,2021
1,19.0,1,2,6.900994407311418,0,5,0,0.029345372460496615,1,1,2021
1,18.0,0,2,7.9,0,4,0,0.015880429705744978,5,1,2018
0,20.0,0,4,7.9,0,3,0,0.8232189973614775,11,1,2016
0,21.0,1,5,7.9,0,3,0,0.8025999037072701,11,1,2017
0,21.0,2,5,7.9,0,3,0,0.8790178571428572,11,1,2017
1,18.0,0,1,7.9,0,2,0,0.0158311345646438,9,1,2016
0,18.0,0,1,6.85,0,3,1,0.8055790363482671,11,1,2022
0,18.0,0,2,6.4,0,3,0,0.8443223443223443,11,0,2020
0,20.0,1,3,6.7,0,3,0,0.818620992534036,11,0,2022
0,21.0,0,4,7.9,0,3,0,0.8443223443223443,11,0,2020
0,22.0,1,5,7.9,0,3,0,0.8761744966442953,11,0,2021
0,18.0,0,1,6.900994407311418,0,3,0,0.8264040846097739,11,1,2019
0,18.0,0,2,6.85,0,3,0,0.8092986603624901,11,1,2023
0,19.0,1,3,6.85,0,3,0,0.8294051627384961,11,1,2024
0,20.0,2,4,6.85,0,3,0,0.8026905829596412,11,1,2025
0,18.0,0,1,6.95,0,3,0,0.8026905829596412,11,1,2025
0,17.0,0,1,6.85,0,3,0,0.8055790363482671,11,1,2022
1,18.0,1,2,6.85,0,3,0,0.011707317073170732,2,1,2023
1,19.0,0,3,6.900994407311418,0,5,0,0.029796839729119638,4,1,2021
0,18.0,0,2,7.9,0,3,0,0.8790178571428572,11,0,2017
0,19.0,1,3,7.9,0,3,0,0.8080336291452592,11,0,2018
0,19.0,2,3,7.9,0,3,1,0.8515777171795871,11,0,2018
1,18.0,0,1,7.1499999999999995,0,5,0,0.01891025641025641,1,1,2024
1,17.0,0,1,6.85,0,5,0,0.0283178360101437,6,1,2022
0,19.0,0,2,6.7,0,3,0,0.8761744966442953,11,0,2021
0,18.0,0,2,7.1,0,3,0,0.8294051627384961,11,1,2024
0,18.0,1,2,7.1,0,3,0,0.8128205128205128,11,1,2024
0,18.0,0,2,3.7,1,3,0,0.8790178571428572,11,0,2017
0,19.0,1,3,3.7,1,3,0,0.8080336291452592,11,0,2018
0,17.0,0,1,6.7,0,3,0,0.8443223443223443,11,1,2020
0,18.0,1,2,6.7,0,3,0,0.8761744966442953,11,1,2021
1,19.0,2,3,6.7,0,5,0,0.029424681598594644,4,1,2022
0,18.0,0,1,6.85,1,3,0,0.8080336291452592,11,1,2018
1,18.0,1,3,7.9,0,5,0,0.02103622906116089,6,1,2018
0,19.0,0,2,7.9,0,3,0,0.8025999037072701,11,0,2017
0,20.0,0,3,6.900994407311418,1,3,0,0.8055790363482671,11,0,2022
0,21.0,1,4,6.900994407311418,0,3,0,0.8078048780487805,11,0,2023
0,21.0,2,4,6.900994407311418,1,3,0,0.8092986603624901,11,0,2023
0,22.0,3,5,6.900994407311418,1,3,0,0.8294051627384961,11,0,2024
0,22.0,4,5,6.900994407311418,1,3,0,0.8128205128205128,11,0,2024
0,18.0,0,1,4.5,0,3,0,0.818620992534036,11,0,2022
0,18.0,0,1,6.900994407311418,0,3,0,0.8128205128205128,11,1,2024
0,19.0,1,2,6.900994407311418,0,3,0,0.8026905829596412,11,1,2025
0,22.0,0,5,2.2,1,3,0,0.818620992534036,11,1,2022
0,22.0,1,5,2.2,0,3,0,0.8055790363482671,11,1,2022
0,19.0,0,2,7.9,0,3,0,0.8515777171795871,11,1,2018
0,19.0,0,3,6.4,0,3,0,0.8761744966442953,11,1,2021
1,19.0,0,2,7.1,0,3,1,0.016025641025641024,2,1,2024
0,20.0,0,4,6.85,0,3,0,0.8306997742663657,11,0,2021
1,21.0,1,5,6.85,0,5,0,0.029424681598594644,4,0,2022
0,18.0,0,1,7.9,0,3,0,0.8232189973614775,11,0,2016
0,17.0,0,1,6.85,0,3,0,0.8515777171795871,11,1,2018
0,18.0,1,1,6.4,0,3,0,0.821319018404908,11,1,2019
0,17.0,0,1,6.900994407311418,1,3,0,0.8790178571428572,11,1,2017
0,18.0,1,2,6.900994407311418,1,3,0,0.8080336291452592,11,1,2018
1,18.0,2,2,6.900994407311418,1,4,1,0.01597195169458512,5,1,2018
0,18.0,0,1,6.900994407311418,1,3,0,0.8264040846097739,11,1,2019
0,19.0,0,4,7.9,0,3,0,0.8443223443223443,11,1,2020
0,20.0,1,5,7.9,0,3,0,0.8761744966442953,11,1,2021
1,18.0,0,2,6.85,0,2,0,0.009850275807722617,9,1,2023
1,19.0,0,3,6.85,0,4,0,0.013782051282051282,3,1,2024
1,18.0,0,1,4.8,0,5,0,0.01891025641025641,1,1,2024
0,18.0,0,2,7.0,0,3,0,0.818620992534036,11,1,2022
0,19.0,0,2,7.1,0,3,0,0.8294051627384961,11,1,2024
0,17.0,0,1,7.1499999999999995,0,3,0,0.8128205128205128,11,0,2024
0,18.0,0,1,4.8,1,3,0,0.8790178571428572,11,0,2017
0,18.0,0,2,6.900994407311418,0,3,0,0.8761744966442953,11,1,2021
1,20.0,0,4,6.85,0,5,0,0.02214765100671141,4,0,2021
0,19.0,0,1,7.5,1,3,0,0.8080336291452592,11,1,2018
0,19.0,1,3,8.4,1,3,0,0.8515777171795871,11,1,2018
0,20.0,2,1,7.6,1,3,0,0.821319018404908,11,1,2019
0,20.0,3,4,8.4,1,3,0,0.8264040846097739,11,1,2019
0,21.0,4,5,8.4,1,3,0,0.8443223443223443,11,1,2020
0,18.0,0,1,6.900994407311418,0,3,0,0.8264040846097739,11,1,2019
0,18.0,0,2,7.1499999999999995,0,3,0,0.8026905829596412,11,1,2025
0,19.0,0,2,7.0,0,3,0,0.818620992534036,11,0,2022
0,19.0,0,3,3.4,1,3,0,0.8761744966442953,11,1,2021
0,18.0,0,2,6.900994407311418,1,3,0,0.8092986603624901,11,1,2023
0,18.0,0,2,7.1,0,3,0,0.8294051627384961,11,1,2024
0,18.0,1,2,7.1,0,3,0,0.8128205128205128,11,1,2024
0,17.0,0,1,6.900994407311418,0,3,0,0.8306997742663657,11,1,2021
0,18.0,1,2,6.900994407311418,0,3,0,0.818620992534036,11,1,2022
0,18.0,2,2,6.900994407311418,0,3,0,0.8055790363482671,11,1,2022
0,19.0,3,3,6.900994407311418,1,3,0,0.8078048780487805,11,1,2023
0,20.0,4,4,6.900994407311418,0,3,0,0.8294051627384961,11,1,2024
0,18.0,0,2,6.7,0,3,0,0.8761744966442953,11,0,2021
0,17.0,0,1,7.9,1,3,0,0.8232189973614775,11,1,2016
0,19.0,0,2,7.9,0,3,0,0.8080336291452592,11,1,2018
0,20.0,1,3,7.9,0,3,1,0.821319018404908,11,1,2019
0,19.0,0,3,7.9,0,3,0,0.8790178571428572,11,1,2017
0,20.0,1,4,7.9,0,3,0,0.8080336291452592,11,1,2018
0,20.0,2,4,7.9,0,3,0,0.8515777171795871,11,1,2018
0,21.0,3,1,6.4,0,3,0,0.821319018404908,11,1,2019
0,21.0,4,5,7.9,0,3,0,0.8264040846097739,11,1,2019
0,19.0,0,1,7.1,0,3,0,0.8078048780487805,11,1,2023
0,19.0,1,2,6.85,0,3,0,0.8092986603624901,11,1,2023
1,20.0,2,3,6.85,0,5,0,0.023943135054246164,6,1,2024
0,18.0,0,2,6.7,0,3,0,0.8761744966442953,11,1,2021
0,17.0,0,2,6.85,0,3,0,0.821319018404908,11,1,2019
0,19.0,0,3,7.1,0,3,0,0.8026905829596412,11,1,2025
0,20.0,0,3,7.1,0,3,0,0.8026905829596412,11,1,2025
0,17.0,0,1,7.1499999999999995,0,3,0,0.8128205128205128,11,1,2024
0,18.0,1,2,7.1499999999999995,0,3,1,0.8026905829596412,11,1,2025
0,17.0,0,1,7.1,0,3,0,0.8092986603624901,11,1,2023
1,18.0,0,1,4.8,0,3,0,0.02132435465768799,10,0,2024
0,19.0,0,2,7.1499999999999995,0,3,0,0.8026905829596412,11,1,2025
0,19.0,0,2,5.7,1,3,0,0.8026905829596412,11,1,2025
0,16.0,0,1,6.4,0,3,0,0.8264040846097739,11,1,2019
0,17.0,1,2,6.4,0,3,0,0.8443223443223443,11,1,2020
0,18.0,2,3,6.4,0,3,0,0.8761744966442953,11,1,2021
1,19.0,3,4,6.4,0,5,1,0.0283178360101437,6,1,2022
0,20.0,0,4,7.9,0,3,0,0.8232189973614775,11,0,2016
0,21.0,1,5,7.9,0,3,0,0.8025999037072701,11,0,2017
0,21.0,2,5,7.9,0,3,0,0.8790178571428572,11,0,2017
0,18.0,0,1,6.4,0,3,0,0.821319018404908,11,1,2019
0,17.0,0,1,7.9,0,3,0,0.8232189973614775,11,1,2016
0,18.0,1,2,7.9,0,3,0,0.8790178571428572,11,1,2017
1,19.0,2,1,6.85,0,3,0,0.01681457262961233,10,1,2018
0,17.0,0,1,7.1499999999999995,0,3,0,0.8128205128205128,11,1,2024
0,18.0,1,2,7.1499999999999995,0,3,0,0.8026905829596412,11,1,2025
0,18.0,0,2,7.9,0,3,0,0.8025999037072701,11,1,2017
0,17.0,0,1,6.900994407311418,1,3,1,0.8515777171795871,11,0,2018
0,18.0,1,2,6.900994407311418,1,3,0,0.821319018404908,11,0,2019
0,17.0,0,1,7.9,0,3,0,0.8232189973614775,11,1,2016
0,18.0,0,2,7.1499999999999995,0,3,1,0.8026905829596412,11,1,2025
0,18.0,0,1,6.7,0,3,0,0.8443223443223443,11,1,2020
0,18.0,0,2,3.2,1,3,0,0.8515777171795871,11,1,2018
0,19.0,1,3,3.2,1,3,0,0.821319018404908,11,1,2019
1,19.0,2,3,3.2,1,4,0,0.015317286652078774,3,1,2019
0,22.0,0,5,7.9,0,3,0,0.8232189973614775,11,1,2016
0,18.0,0,1,6.4,0,3,0,0.8264040846097739,11,0,2019
0,19.0,1,2,6.4,0,3,0,0.8443223443223443,11,0,2020
0,20.0,2,3,6.4,0,3,0,0.8761744966442953,11,0,2021
0,20.0,3,3,6.4,0,3,0,0.8306997742663657,11,0,2021
1,21.0,4,4,6.4,0,5,0,0.026350461133069828,1,0,2022
0,19.0,0,3,7.0,0,3,0,0.8092986603624901,11,1,2023
0,18.0,0,2,7.9,0,3,0,0.8515777171795871,11,0,2018
1,18.0,0,1,4.8,1,3,0,0.016025641025641024,2,0,2024
0,19.0,0,2,6.900994407311418,0,3,0,0.821319018404908,11,1,2019
0,18.0,0,1,6.85,0,3,0,0.818620992534036,11,1,2022
0,19.0,0,2,6.85,0,3,1,0.8078048780487805,11,0,2023
0,19.0,1,2,6.85,0,3,1,0.8092986603624901,11,0,2023
1,20.0,2,3,6.85,0,2,1,0.012719790497568275,7,0,2024
0,18.0,0,2,6.85,0,3,0,0.8264040846097739,11,0,2019
1,19.0,0,3,6.7,0,5,0,0.0283178360101437,6,1,2022
0,18.0,0,2,7.9,0,3,0,0.8790178571428572,11,1,2017
0,19.0,1,3,7.9,0,3,0,0.8080336291452592,11,1,2018
1,19.0,2,3,7.9,0,5,0,0.020646669263731984,1,1,2018
0,18.0,0,2,7.1,0,3,0,0.8294051627384961,11,1,2024
0,18.0,1,2,7.1,0,3,0,0.8128205128205128,11,1,2024
1,19.0,2,3,7.1,0,3,0,0.025411061285500747,10,1,2025
0,16.0,0,1,6.4,0,3,0,0.8264040846097739,11,1,2019
0,19.0,0,2,7.9,0,3,0,0.8790178571428572,11,1,2017
0,20.0,1,3,7.9,0,3,0,0.8080336291452592,11,1,2018
0,20.0,2,3,7.9,0,3,0,0.8515777171795871,11,1,2018
1,21.0,3,4,7.9,0,2,0,0.01687116564417178,9,1,2019
0,17.0,0,1,7.0,0,3,0,0.8306997742663657,11,0,2021
0,18.0,1,2,7.0,0,3,0,0.818620992534036,11,0,2022
0,18.0,0,2,7.9,0,3,0,0.8025999037072701,11,1,2017
0,18.0,1,2,7.9,0,3,0,0.8790178571428572,11,1,2017
0,19.0,2,3,7.9,0,3,0,0.8080336291452592,11,1,2018
1,18.0,0,2,7.1,0,3,1,0.016025641025641024,2,1,2024
0,19.0,0,3,6.4,0,3,0,0.8761744966442953,11,0,2021
0,18.0,0,1,7.1499999999999995,0,3,0,0.8128205128205128,11,1,2024
0,19.0,1,2,7.1499999999999995,0,3,0,0.8026905829596412,11,1,2025
0,19.0,0,3,6.900994407311418,1,3,0,0.8055790363482671,11,0,2022
0,20.0,1,4,6.900994407311418,1,3,0,0.8078048780487805,11,0,2023
0,20.0,2,4,6.900994407311418,1,3,0,0.8092986603624901,11,0,2023
0,19.0,0,2,7.9,0,3,0,0.8080336291452592,11,1,2018
0,20.0,1,3,7.9,0,3,0,0.821319018404908,11,1,2019
0,18.0,0,2,6.85,0,3,1,0.821319018404908,11,1,2019
1,18.0,1,2,6.85,0,3,0,0.01349380014587892,2,1,2019
0,17.0,0,1,6.900994407311418,0,3,0,0.8790178571428572,11,0,2017
0,19.0,0,2,7.1,0,3,0,0.8294051627384961,11,0,2024
0,19.0,1,2,7.1,0,3,0,0.8128205128205128,11,0,2024
0,20.0,2,3,7.1,0,3,0,0.8026905829596412,11,0,2025
0,18.0,0,1,7.7,0,3,0,0.8306997742663657,11,1,2021
0,19.0,1,2,7.7,0,3,0,0.818620992534036,11,1,2022
1,19.0,2,2,7.7,0,3,0,0.008875739644970414,2,1,2022
0,17.0,0,1,6.4,0,3,0,0.8264040846097739,11,0,2019
0,17.0,0,1,6.900994407311418,0,3,1,0.8092986603624901,11,1,2023
0,19.0,0,2,7.1499999999999995,0,3,0,0.8026905829596412,11,1,2025
0,20.0,0,3,7.9,0,3,0,0.821319018404908,11,1,2019
0,19.0,0,2,7.2,1,3,0,0.8761744966442953,11,1,2021
0,19.0,0,3,7.9,0,3,1,0.8264040846097739,11,0,2019
0,21.0,1,5,7.9,0,3,1,0.8761744966442953,11,0,2021
0,19.0,0,2,6.85,0,3,0,0.821319018404908,11,1,2019
0,17.0,0,1,3.7,1,3,0,0.8232189973614775,11,1,2016
0,17.0,0,1,6.900994407311418,0,3,0,0.818620992534036,11,0,2022
1,17.0,1,1,6.900994407311418,0,3,0,0.014370245139475908,0,0,2022
0,17.0,0,1,7.0,0,3,0,0.8306997742663657,11,0,2021
0,18.0,0,2,6.900994407311418,0,3,1,0.8078048780487805,11,1,2023
1,19.0,0,3,7.9,0,3,0,0.012313104661389622,0,1,2016
1,19.0,0,4,6.7,0,4,0,0.026341463414634145,5,0,2023
0,21.0,0,4,6.900994407311418,0,3,0,0.8055790363482671,11,1,2022
1,22.0,1,5,6.900994407311418,0,5,0,0.033170731707317075,4,1,2023
0,17.0,0,1,6.85,0,3,0,0.8515777171795871,11,1,2018
1,18.0,1,1,6.4,0,2,0,0.004217791411042945,8,1,2019
0,18.0,0,2,6.900994407311418,0,3,0,0.8264040846097739,11,1,2019
0,17.0,0,1,7.1499999999999995,0,3,0,0.8128205128205128,11,1,2024
0,18.0,0,2,7.9,0,3,0,0.8232189973614775,11,1,2016
0,19.0,1,3,7.9,0,3,0,0.8025999037072701,11,1,2017
0,17.0,0,1,6.900994407311418,0,3,0,0.8306997742663657,11,1,2021
0,18.0,0,1,7.1499999999999995,0,3,0,0.8128205128205128,11,0,2024
1,20.0,0,4,7.0,0,5,0,0.023943135054246164,6,1,2024
1,20.0,0,4,3.4,1,4,0,0.018006148440931048,5,1,2022
0,19.0,0,2,6.85,0,3,0,0.8078048780487805,11,1,2023
0,20.0,1,3,6.85,0,3,0,0.8294051627384961,11,1,2024
0,17.0,0,1,7.1499999999999995,0,3,0,0.8128205128205128,11,1,2024
1,19.0,0,3,6.900994407311418,1,3,1,0.015391380826737027,2,1,2016
0,18.0,0,2,6.7,0,3,0,0.8306997742663657,11,1,2021
1,19.0,1,3,6.7,0,4,0,0.012736056214317084,3,1,2022
0,17.0,0,1,7.1,0,3,0,0.8092986603624901,11,1,2023
0,18.0,1,2,7.1,0,3,0,0.8294051627384961,11,1,2024
0,19.0,2,3,7.1,0,3,0,0.8026905829596412,11,1,2025
0,21.0,0,1,3.2,1,3,0,0.8025999037072701,11,1,2017
1,20.0,0,3,7.9,0,2,0,0.006539000467071462,8,1,2018
0,17.0,0,1,7.1,0,3,0,0.8078048780487805,11,1,2023
0,21.0,0,4,1.5,1,3,0,0.8232189973614775,11,1,2016
1,19.0,0,3,6.7,0,2,0,0.018596787827557058,7,1,2022
0,17.0,0,1,7.0,0,3,0,0.8306997742663657,11,0,2021
1,18.0,1,2,7.0,0,2,0,0.005270092226613966,8,0,2022
0,18.0,0,1,6.85,0,3,0,0.8515777171795871,11,1,2018
0,18.0,0,2,6.900994407311418,1,3,0,0.8515777171795871,11,1,2018
0,17.0,0,1,6.900994407311418,0,3,0,0.8128205128205128,11,1,2024
0,19.0,0,3,7.9,0,3,0,0.8232189973614775,11,1,2016
1,20.0,1,4,7.9,0,5,0,0.02455464612421762,6,1,2017
1,21.0,0,3,7.9,0,4,0,0.020228671943711522,5,1,2016
0,17.0,0,1,3.7,1,3,0,0.8790178571428572,11,1,2017
0,18.0,1,2,3.7,1,3,0,0.8080336291452592,11,1,2018
0,18.0,2,2,3.7,1,3,0,0.8515777171795871,11,1,2018
0,19.0,3,3,3.7,1,3,0,0.821319018404908,11,1,2019
1,19.0,4,3,3.7,1,5,0,0.020423048869438368,4,1,2019
0,18.0,0,2,4.0,0,3,0,0.8306997742663657,11,1,2021
1,19.0,1,3,4.0,0,4,0,0.012736056214317084,3,1,2022
0,19.0,0,3,6.900994407311418,1,3,0,0.8264040846097739,11,1,2019
0,20.0,1,4,6.900994407311418,1,3,0,0.8443223443223443,11,1,2020
0,21.0,2,5,6.900994407311418,1,3,0,0.8761744966442953,11,1,2021
0,20.0,0,3,6.85,0,3,0,0.8294051627384961,11,1,2024
0,18.0,0,2,6.85,0,3,0,0.8264040846097739,11,1,2019
0,19.0,1,3,6.85,0,3,0,0.8443223443223443,11,1,2020
0,20.0,2,3,6.4,0,3,0,0.8761744966442953,11,1,2021
